workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,0.5,NA,0.05,0.7,0.2,0.95,0.5,NA,NA,NA,NA,212,221,True,212212,13,NA,prior_inference,322,blue things,NA,1008,NA,clouds,circles,squares,striped,red things,green things,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.05,NA,0.1,0.9,0.5,0.05,0.85,NA,NA,NA,NA,313,133,True,322111,14,NA,prior_inference,123,solid things,NA,1424,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,1,NA,0.5,0,0.85,0,0.5,NA,NA,NA,NA,213,213,True,321212,15,NA,prior_inference,312,clouds,NA,1108,NA,blue things,red things,green things,solid,circles,squares,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.15,NA,0.5,0.15,0.5,0.5,0.2,NA,NA,NA,223,112,223,False,NA,17,212121,utterance_choice,NA,red,NA,917,6,green,cloud,solid,NA,circle,striped,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.35,0.3,0.3,0.2,0.3,0.25,0.3,0.3,0.3,striped,221,333,112,False,NA,18,111111,utterance_choice,NA,cloud,circle,1259,9,square,solid,polka-dotted,NA,green,red,blue,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.7,NA,0.2,0.65,0.1,0.1,0.2,NA,NA,NA,312,233,312,False,NA,19,212121,utterance_choice,NA,circle,NA,905,6,square,green,polka-dotted,NA,solid,red,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.05,0.1,0.15,0.85,0.5,0.1,0.05,0.15,NA,NA,123,231,313,True,NA,20,112111,utterance_choice,NA,striped,solid,822,8,polka-dotted,square,cloud,NA,green,circle,blue,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,NA,NA,0.6,NA,0.85,0.9,0.1,NA,NA,NA,132,232,132,True,NA,21,322132,utterance_choice,NA,cloud,NA,1752,4,circle,polka-dotted,red,NA,NA,NA,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,NA,NA,0.65,NA,0.95,1,0.1,NA,NA,NA,311,111,311,True,NA,22,213232,utterance_choice,NA,square,NA,2292,4,cloud,blue,solid,NA,NA,NA,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,NA,NA,0.1,0.85,0.1,0.1,0.8,NA,NA,NA,222,212,232,True,NA,23,323211,utterance_choice,NA,striped,NA,2203,5,red,solid,polka-dotted,NA,circle,NA,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.6,NA,0.15,0.6,0.1,0.7,0.1,NA,NA,NA,112,323,323,False,NA,24,121212,utterance_choice,NA,cloud,NA,1651,6,red,solid,square,NA,green,striped,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0.1,NA,0.1,0.05,0.1,0.9,0.9,NA,NA,NA,312,133,333,True,NA,25,122112,utterance_choice,NA,square,NA,13,6,polka-dotted,cloud,green,NA,red,solid,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
4,0,NA,0.05,0.1,0.9,0.9,0.9,NA,NA,NA,121,211,223,True,NA,26,122122,utterance_choice,NA,cloud,NA,1314,6,blue,circle,striped,NA,green,solid,NA,english,1,Female,55,I think I did this correctly but even after thinking I read the instructions right there was some confusion. I tried my best though.,Confused,1,Windows,864,1536,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,3ERMJ6L4DZOZUT5YNJADN960DV8M7J,4,Submitted,Wed Jan 16 08:55:23 PST 2019,Tue Jan 15 16:01:59 PST 2019,Tue Jan 15 16:15:23 PST 2019,,,,,,[],13.173916666666667
5,0.5,NA,0.55,0.5,0.25,0.5,0.75,NA,NA,NA,NA,131,131,True,323212,6,NA,prior_inference,111,clouds,NA,167,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,113,112,True,321112,7,NA,prior_inference,311,clouds,NA,410,NA,blue things,red things,green things,solid,circles,squares,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.5,NA,0.5,0.5,0.15,0.25,0.15,NA,NA,NA,NA,121,332,True,212111,8,NA,prior_inference,232,clouds,NA,140,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.75,NA,0.75,0.75,0.5,0.5,0.5,NA,NA,NA,NA,111,122,False,111112,9,NA,prior_inference,333,solid things,NA,2133,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.5,NA,0.75,0.5,0.5,0.75,0.5,NA,NA,NA,NA,121,133,True,212212,10,NA,prior_inference,331,blue things,NA,1033,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.75,NA,0.5,0.5,0.3,0.7,0.5,NA,NA,NA,NA,322,123,True,212112,11,NA,prior_inference,133,blue things,NA,1732,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,322,322,False,123232,12,NA,prior_inference,312,clouds,NA,2331,NA,blue things,red things,green things,solid,circles,squares,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,121,323,False,122111,13,NA,prior_inference,233,blue things,NA,85,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,133,221,False,111111,14,NA,prior_inference,312,solid things,NA,1274,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.35,NA,0.25,0.8,0.5,0.2,0.5,NA,NA,NA,NA,131,133,True,321112,15,NA,prior_inference,112,blue things,NA,439,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.85,NA,0.8,0.5,0.5,0.5,0.8,NA,NA,NA,213,131,131,False,NA,17,121212,utterance_choice,NA,cloud,NA,1665,6,polka-dotted,circle,green,NA,solid,blue,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,NA,NA,NA,NA,0.8,0.8,0.8,NA,NA,NA,313,313,313,False,NA,18,323232,utterance_choice,NA,NA,NA,1961,3,solid,green,square,NA,NA,NA,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.5,0.5,0.5,0.9,0.5,0.5,0.8,NA,NA,NA,323,231,123,True,NA,19,212111,utterance_choice,NA,blue,NA,101,7,striped,cloud,circle,NA,green,square,polka-dotted,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,NA,NA,0.9,0.3,0.95,0.2,0.95,NA,NA,NA,113,323,123,True,NA,20,122132,utterance_choice,NA,cloud,NA,377,5,green,striped,solid,NA,square,NA,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
5,0.25,NA,0.8,0.25,0.25,0.2,0.8,NA,NA,NA,213,331,231,True,NA,21,211212,utterance_choice,NA,polka-dotted,NA,794,6,blue,solid,circle,NA,square,green,NA,"English, Spanish",2,Male,29,Thanks for the survey.,Yes,3,Windows,768,1366,Chrome,3U74KRR67MGPNPPCLLNCG1RU10HNTF,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:53 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3U74KRR67MGPNPPCLLNCG1RU10HNTF,34FNN24DCN5K16GTITJRJKFBVZS5YE,5,Submitted,Wed Jan 16 08:59:11 PST 2019,Tue Jan 15 16:01:55 PST 2019,Tue Jan 15 16:19:11 PST 2019,,,,,,[],17.030433333333335
