workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,0,0,1,0.05,0.05,0.95,shape,texture,212,122,15,2/2,multi_slider,212,red,148,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.1,0.9,0.15,0.1,0.1,1,texture,color,311,311,16,3/3,multi_slider,311,solid,264,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
3,0.05,0.05,0.9,0.05,0.05,0.85,shape,color,231,231,17,3/3,multi_slider,231,polka-dotted,255,blue things,red things,green things,clouds,circles,squares,English,1,Female,30,,Yes,3,Windows,960,1707,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3YWRV122CTVM7FFQ6QT5SJJPYMO8UU,3,Submitted,Wed Dec 05 03:42:03 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:02:03 PST 2018,,,,,,[],5.702533333333333
4,0.4,0.1,0.9,0.9,0.05,0.3,shape,texture,322,112,3,1/2,multi_slider,222,striped,89,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.45,0.5,0.55,0.55,0.5,0.55,texture,color,221,221,4,3/3,multi_slider,221,striped,284,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.45,0.5,0.5,0.15,0.1,0.85,shape,color,312,212,5,1/3,multi_slider,112,red,169,clouds,circles,squares,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.5,0.05,0.95,0.8,0.5,0.2,shape,texture,111,121,6,1/2,multi_slider,221,circle,86,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.05,1,0.15,0.2,0.5,0.65,color,texture,213,222,7,1/2,multi_slider,211,blue,87,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.5,0.9,0.1,0.55,0.5,0.6,texture,shape,113,123,8,2/3,multi_slider,113,solid,31,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.5,0.55,0.55,0.9,0.45,0,shape,color,131,131,9,1/3,multi_slider,231,polka-dotted,161,clouds,circles,squares,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.5,0.95,0,0.55,0.75,0.05,shape,color,111,312,10,2/2,multi_slider,311,blue,124,clouds,circles,squares,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.5,0.6,0.45,0.05,1,0.05,shape,color,132,232,11,1/3,multi_slider,332,polka-dotted,158,clouds,circles,squares,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0,0.9,0,0.9,0,0.45,texture,shape,331,221,12,1/2,multi_slider,211,solid,59,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.1,0.95,0.5,0.55,0.95,0.05,texture,color,131,113,13,2/2,multi_slider,113,cloud,107,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.15,0.55,0.8,0.75,0.1,0.5,texture,color,323,332,14,2/2,multi_slider,322,striped,150,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0,0.9,0.4,0.5,0.5,0.55,color,texture,321,323,15,2/3,multi_slider,321,square,39,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.05,0.95,0.5,0.1,0.95,0.5,texture,color,133,112,16,2/2,multi_slider,113,solid,141,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
4,0.5,0.45,0.45,0.95,0.5,0.15,shape,color,222,122,17,2/3,multi_slider,222,red,27,clouds,circles,squares,blue things,red things,green things,english,1,Male,55,,No,3,Windows,1080,1920,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3IAS3U3I0GCWP14VQI39D2EYN1PB2D,4,Submitted,Wed Dec 05 03:46:40 PST 2018,Tue Dec 04 10:55:02 PST 2018,Tue Dec 04 11:06:40 PST 2018,,,,,,[],9.759133333333333
5,0.65,0.7,0.6,0.25,0.85,0.65,texture,color,233,232,3,1/2,multi_slider,213,green,51,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.7,0.85,0.7,0.9,0.75,0.75,shape,texture,312,312,4,3/3,multi_slider,312,red,278,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.7,0.75,0.75,0.75,0.9,0.7,texture,shape,312,232,5,1/2,multi_slider,222,red,96,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.65,0.75,0.7,0.7,0.85,0.65,shape,color,213,111,6,1/2,multi_slider,311,solid,67,clouds,circles,squares,blue things,red things,green things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.65,0.7,0.75,0.75,0.75,0.75,texture,color,131,111,7,1/1,multi_slider,122,cloud,202,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.8,0.65,0.7,0.85,0.65,0.65,shape,texture,233,233,8,3/3,multi_slider,233,green,275,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.7,0.65,0.75,0.75,0.7,0.85,shape,texture,212,212,9,3/3,multi_slider,212,red,269,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.85,0.75,0.85,0.85,0.8,0.75,shape,color,312,112,10,2/3,multi_slider,312,solid,14,blue things,red things,green things,clouds,circles,squares,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.65,0.75,0.7,0.8,0.6,0.8,shape,texture,222,222,11,3/3,multi_slider,222,striped,277,solid things,striped things,polka-dotted things,clouds,circles,squares,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.8,0.7,0.75,0.7,0.8,0.7,texture,color,323,313,12,1/3,multi_slider,333,polka-dotted,152,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.75,0.75,0.8,0.8,0.8,0.85,texture,color,213,233,13,1/3,multi_slider,223,striped,164,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
5,0.7,0.7,0.8,0.75,0.8,0.75,texture,color,113,111,14,1/1,multi_slider,132,red,206,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,25,,No,3,Mac,1152,2048,Chrome,3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:49 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:49 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3OZ4VAIBEXA8HR2GBIVZOCYYO2MJVI,33TIN5LC05632TI5LJW8V0KDEGGY96,5,Submitted,Wed Dec 05 03:49:55 PST 2018,Tue Dec 04 10:55:01 PST 2018,Tue Dec 04 11:09:55 PST 2018,,,,,,[],1.7984833333333334
