workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,0.6,NA,0.55,0.25,0.6,0.6,0.05,NA,NA,NA,332,123,123,False,NA,24,121212,utterance_choice,NA,cloud,NA,1680,6,polka-dotted,striped,square,NA,red,green,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.75,0.75,0.45,0.7,0.7,0.5,0.7,NA,NA,NA,213,312,111,True,NA,25,321111,utterance_choice,NA,square,NA,2083,7,green,red,circle,NA,cloud,solid,blue,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
2,0.7,NA,0.75,0.7,0.65,0.65,0.7,NA,NA,NA,323,211,323,False,NA,26,212121,utterance_choice,NA,circle,NA,928,6,striped,square,solid,NA,green,blue,NA,english,2,Female,33,none,Yes,2,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,31Z0PCVWULB37OVIWGBP9N1S734T7R,2,Submitted,Wed Jan 16 08:49:15 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:09:15 PST 2019,,,,,,[],6.8216833333333335
3,1,NA,0,0,0,1,0,NA,NA,NA,NA,213,121,False,111111,6,NA,prior_inference,332,clouds,NA,1262,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,1,NA,0,0,0,0,1,NA,NA,NA,NA,221,312,True,212122,7,NA,prior_inference,311,clouds,NA,728,NA,blue things,red things,green things,solid,circles,squares,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0,NA,0,1,1,0,0,NA,NA,NA,NA,331,113,True,211111,8,NA,prior_inference,223,clouds,NA,474,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0,NA,0,1,0,0,1,NA,NA,NA,NA,111,223,True,212211,9,NA,prior_inference,212,blue things,NA,683,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0.5,NA,0.5,0.5,0,1,0,NA,NA,NA,NA,121,322,False,122111,10,NA,prior_inference,333,blue things,NA,83,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,213,113,False,122112,11,NA,prior_inference,131,blue things,NA,44,NA,clouds,circles,squares,polka-dotted,red things,green things,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0.5,NA,0.5,0.5,0,1,0,NA,NA,NA,NA,123,211,True,212111,12,NA,prior_inference,311,blue things,NA,114,NA,clouds,circles,squares,solid,red things,green things,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0,NA,0,1,0,1,0,NA,NA,NA,NA,232,113,True,212222,13,NA,prior_inference,132,blue things,NA,290,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0,NA,0,1,0.5,0.5,0.5,NA,NA,NA,NA,112,213,True,212212,14,NA,prior_inference,123,solid things,NA,1011,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,331,212,False,112122,15,NA,prior_inference,233,solid things,NA,898,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,1,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,212,113,132,True,NA,17,212212,utterance_choice,NA,cloud,NA,1043,6,red,circle,solid,NA,green,polka-dotted,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0.5,NA,0.5,0.5,1,0.5,0.5,NA,NA,NA,123,211,123,False,NA,18,212121,utterance_choice,NA,striped,NA,916,6,cloud,blue,circle,NA,solid,green,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,121,313,212,True,NA,19,111112,utterance_choice,NA,circle,green,2116,8,cloud,square,blue,NA,solid,red,striped,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,113,322,131,True,NA,20,112111,utterance_choice,NA,green,striped,832,8,blue,polka-dotted,red,NA,solid,square,cloud,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0.5,NA,1,0.5,1,0.5,0.5,NA,NA,NA,123,133,221,True,NA,21,212222,utterance_choice,NA,circle,NA,255,6,striped,blue,cloud,NA,green,polka-dotted,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,1,NA,1,0,0,1,0,NA,NA,NA,311,233,311,False,NA,22,212121,utterance_choice,NA,green,NA,932,6,square,solid,polka-dotted,NA,blue,circle,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0,NA,1,0,0,1,1,NA,NA,NA,333,111,111,False,NA,23,121212,utterance_choice,NA,polka-dotted,NA,1659,6,square,solid,green,NA,blue,cloud,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,1,NA,0.5,0.5,1,0.5,0.5,NA,NA,NA,113,223,233,True,NA,24,113212,utterance_choice,NA,circle,NA,1097,6,polka-dotted,cloud,striped,NA,green,solid,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,NA,NA,0,1,1,1,0,NA,NA,NA,232,332,132,True,NA,25,113232,utterance_choice,NA,polka-dotted,NA,2400,5,red,cloud,circle,NA,square,NA,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
3,0,NA,0,0,1,1,1,NA,NA,NA,331,123,123,False,NA,26,121212,utterance_choice,NA,striped,NA,1685,6,square,polka-dotted,blue,NA,cloud,green,NA,English,2,Female,28,Interesting concept. I am just not sure if I did it correctly. ,Confused,3,Windows,768,1366,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,37ZHEEHM6XIY87XOH15YRAXUD4S37L,3,Submitted,Wed Jan 16 08:49:36 PST 2019,Tue Jan 15 16:01:56 PST 2019,Tue Jan 15 16:09:36 PST 2019,,,,,,[],7.547933333333333
4,0.5,NA,0.5,0.5,0.5,1,0,NA,NA,NA,NA,113,113,True,323212,6,NA,prior_inference,313,blue things,NA,187,NA,clouds,circles,squares,solid,red things,green things,NA,English,2,Male,43,None,Yes,3,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3NLZY2D53QLPUTSSJ6I4NN86IGALQE,4,Submitted,Wed Jan 16 08:51:26 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:11:26 PST 2019,,,,,,[],9.2011
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,313,313,False,323232,7,NA,prior_inference,313,clouds,NA,1987,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Male,43,None,Yes,3,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3NLZY2D53QLPUTSSJ6I4NN86IGALQE,4,Submitted,Wed Jan 16 08:51:26 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:11:26 PST 2019,,,,,,[],9.2011
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,212,233,False,111112,8,NA,prior_inference,121,clouds,NA,2138,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,English,2,Male,43,None,Yes,3,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3NLZY2D53QLPUTSSJ6I4NN86IGALQE,4,Submitted,Wed Jan 16 08:51:26 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:11:26 PST 2019,,,,,,[],9.2011
4,0,NA,0.5,1,0.5,0.5,0.5,NA,NA,NA,NA,211,131,True,213211,9,NA,prior_inference,121,solid things,NA,349,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,2,Male,43,None,Yes,3,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3NLZY2D53QLPUTSSJ6I4NN86IGALQE,4,Submitted,Wed Jan 16 08:51:26 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:11:26 PST 2019,,,,,,[],9.2011
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,332,313,False,122111,10,NA,prior_inference,123,solid things,NA,77,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,2,Male,43,None,Yes,3,Mac,800,1280,Chrome,31ODACBENUA9BMPPCDA3AQQD4SQSQI,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:01:34 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:01:34 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31ODACBENUA9BMPPCDA3AQQD4SQSQI,3NLZY2D53QLPUTSSJ6I4NN86IGALQE,4,Submitted,Wed Jan 16 08:51:26 PST 2019,Tue Jan 15 16:01:40 PST 2019,Tue Jan 15 16:11:26 PST 2019,,,,,,[],9.2011
