"","X","workerid","item","slide_number","language","pref1","response1","pref2","response2","pref3","response3","pref4","response4","pref5","response5","pref6","response6","target","obj2","obj3","utterance","itemCode","ambiguous","uttFeat","q1Feat","q2Feat","targetOC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post2_1","Post2_2","Post2_3","Post2_4","Post2_5","Post2_6","Post2_7","Post2_8","Post2_9","CCode","logLik"
"721",796,53,442,6,"English","blue things",1,"red things",0,"green things",0,"solid things",0,"striped things",0.6,"polka-dotted things",0,221,213,233,"circle",321112,"True",1,3,2,5,20,26,NA,NA,NA,0,1,0,1,0,0,0.33333,0.33333,0.33333,0.056,0.888,0.056,0.62712,0.33333,0.03955,0.33333,0.33333,0.33333,0.02403,0.95194,0.02403,0.65025,0.33333,0.01641,321211,0.585399530110686
"722",797,53,42,7,"English","clouds",0.1,"circles",0.05,"squares",0.8,"solid things",0.15,"striped things",0.05,"polka-dotted things",0.75,333,232,212,"green",122112,"False",3,1,2,27,17,11,0.10526,0.05263,0.84211,0.15789,0.05263,0.78947,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.17011,0.49656,0.18122,0.33333,0.48545,0.33333,0.17011,0.49656,122112,2.19722457733622
"723",798,53,2089,8,"English","solid things",0.05,"striped things",0.15,"polka-dotted things",0.8,"blue things",0.05,"red things",0.05,"green things",0.85,133,112,121,"cloud",321111,"True",1,2,3,25,10,4,NA,NA,NA,0.05,0.15,0.8,0.05263,0.05263,0.89474,0.33333,0.33333,0.33333,0.07385,0.07385,0.85229,0.07385,0.07385,0.85229,0.33333,0.33333,0.33333,0.03448,0.03448,0.93105,0.03448,0.03448,0.93105,321111,1.06627666341036
"724",799,53,1474,9,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.05,"circles",0.5,"squares",0.1,223,113,313,"striped",123211,"False",2,3,1,23,19,21,0.07692,0.76923,0.15385,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.19825,0.60351,0.19825,0.16484,0.50182,0.33333,0.33333,0.33333,0.33333,123211,2.19722457733622
"725",800,53,724,10,"English","solid things",0.55,"striped things",0.05,"polka-dotted things",0.05,"blue things",0.05,"red things",0.05,"green things",0.75,313,333,212,"square",212122,"True",1,2,3,21,27,11,NA,NA,NA,0.84615,0.07692,0.07692,0.05882,0.05882,0.88235,0.33333,0.33333,0.33333,0.60984,0.33333,0.05683,0.33333,0.33333,0.33333,0.33333,0.22322,0.44345,0.63414,0.33333,0.03253,0.33333,0.22322,0.44345,212122,1.82218984762411
"726",801,53,1794,11,"English","solid things",0.05,"striped things",0.55,"polka-dotted things",0.1,"blue things",0.05,"red things",0.05,"green things",0.05,321,321,311,"square",322132,"True",1,2,3,6,6,3,NA,NA,NA,0.07143,0.78571,0.14286,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.09462,0.57205,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.0497,0.61696,0.33333,0.33333,0.33333,0.33333,323221,1.8628234816637
"727",802,53,2141,12,"English","clouds",0.1,"circles",0.75,"squares",0.15,"blue things",0.4,"red things",0.4,"green things",0.5,213,331,322,"solid",111112,"False",2,1,3,20,9,15,0.1,0.75,0.15,NA,NA,NA,0.30769,0.30769,0.38462,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.51698,0.14969,0.63327,0.18336,0.18336,0.18336,0.18336,0.63327,111211,2.19722457733622
"728",803,53,285,13,"English","blue things",0,"red things",1,"green things",0,"solid things",0,"striped things",0,"polka-dotted things",0.85,232,221,332,"circle",212222,"True",1,3,2,17,5,18,NA,NA,NA,0,0,1,0,1,0,0.33333,0.33333,0.33333,0.33333,0.06368,0.60299,0.06368,0.60299,0.33333,0.33333,0.44356,0.2231,0.33333,0.03248,0.63419,0.03248,0.63419,0.33333,212222,1.01170890868088
"729",804,53,664,14,"English","blue things",0.65,"red things",0,"green things",0,"solid things",1,"striped things",0,"polka-dotted things",0,211,223,112,"circle",212211,"True",1,3,2,2,23,10,NA,NA,NA,1,0,0,1,0,0,0.33333,0.33333,0.33333,0.6034,0.06327,0.33333,0.60733,0.33333,0.05934,0.22884,0.43783,0.33333,0.63163,0.03504,0.33333,0.75554,0.20719,0.03727,212211,1.00386304355383
"730",805,53,1059,15,"English","solid things",0.65,"striped things",0.05,"polka-dotted things",0.1,"blue things",0.1,"red things",1,"green things",0,212,322,122,"circle",113212,"False",1,2,3,11,15,13,NA,NA,NA,0.8125,0.0625,0.125,0.09091,0.90909,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.19866,0.60268,0.19866,0.50139,0.16527,0.33333,0.33333,0.33333,0.33333,113212,2.19722457733622
"731",806,53,175,16,"English","blue things",0.45,"red things",0.95,"green things",0,"solid things",0.05,"striped things",0.15,"polka-dotted things",0.1,222,223,223,"circle",323212,"True",1,3,2,14,23,23,NA,NA,NA,0.16667,0.5,0.33333,0.32143,0.67857,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.61059,0.05608,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.6388,0.02787,323212,1.7865017886563
"732",807,53,432,17,"English","solid things",1,"striped things",0.05,"polka-dotted things",0,"blue things",0.1,"red things",0.05,"green things",0.05,113,122,121,"cloud",321112,"True",1,2,3,19,13,4,NA,NA,NA,0.95238,0.04762,0,0.5,0.25,0.25,0.33333,0.33333,0.33333,0.62712,0.03955,0.33333,0.056,0.056,0.888,0.33333,0.33333,0.33333,0.65025,0.01641,0.33333,0.02403,0.02403,0.95194,321211,2.7897319920911
"733",808,53,1516,18,"English","blue things",0,"red things",0,"green things",0.05,"clouds",0,"circles",0,"squares",0.9,332,232,231,"polka-dotted",322112,"True",2,3,1,18,17,8,0,0,1,NA,NA,NA,0,0,1,0.33333,0.04488,0.62179,0.33333,0.33333,0.33333,0.0791,0.58756,0.33333,0.33333,0.02011,0.64655,0.33333,0.33333,0.33333,0.03794,0.62873,0.33333,322112,1.57376351604228
"734",809,53,1107,19,"English","clouds",0,"circles",0,"squares",0.95,"blue things",1,"red things",0.05,"green things",0.05,311,212,212,"solid",321212,"True",2,1,3,3,11,11,0,0,1,NA,NA,NA,0.90909,0.04545,0.04545,0.33333,0.05733,0.60933,0.33333,0.33333,0.33333,0.60933,0.05733,0.33333,0.33333,0.02774,0.63893,0.33333,0.33333,0.33333,0.63893,0.02774,0.33333,321212,1.12562656234041
"735",810,53,942,20,"English","clouds",0.7,"circles",0.05,"squares",0,"blue things",0.1,"red things",0.35,"green things",0,212,212,323,"solid",212121,"False",2,1,3,11,11,24,0.93333,0.06667,0,NA,NA,NA,0.22222,0.77778,0,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.43104,0.23563,0.43104,0.23563,0.33333,0.33333,0.43104,0.23563,212121,2.19722457733622
"736",811,54,2229,6,"English","blue things",0.8,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,311,313,312,"solid",323211,"True",2,3,1,3,21,12,0.33333,0.33333,0.33333,NA,NA,NA,0.44444,0.27778,0.27778,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.62141,0.1893,0.1893,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.61406,0.19297,0.19297,323211,2.23475507159029
"737",812,54,1040,7,"English","blue things",0.25,"red things",0.5,"green things",0.85,"clouds",0.5,"circles",0.95,"squares",0.15,233,331,313,"polka-dotted",212212,"True",2,3,1,26,9,21,0.3125,0.59375,0.09375,NA,NA,NA,0.15625,0.3125,0.53125,0.33333,0.44777,0.21889,0.33333,0.33333,0.33333,0.19902,0.33333,0.46765,0.33333,0.45044,0.21623,0.31894,0.33333,0.34773,0.20603,0.33333,0.46064,212212,1.96213009491297
"738",813,54,764,8,"English","blue things",0.5,"red things",1,"green things",0.05,"solid things",1,"striped things",0.5,"polka-dotted things",0,112,133,233,"cloud",211212,"True",1,3,2,10,25,26,NA,NA,NA,0.66667,0.33333,0,0.32258,0.64516,0.03226,0.33333,0.33333,0.33333,0.43459,0.33333,0.23207,0.33333,0.43459,0.23207,0.34544,0.32123,0.33333,0.43715,0.33333,0.22952,0.33333,0.43715,0.22952,211212,1.86092386435526
"739",814,54,250,9,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,323,323,312,"striped",212132,"False",2,3,1,24,24,12,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.31687,0.3498,0.33333,0.33333,0.31687,0.3498,213221,2.19722457733622
"740",815,54,2016,10,"English","blue things",0.5,"red things",0.85,"green things",0.25,"solid things",0.5,"striped things",0.55,"polka-dotted things",0.5,222,223,212,"circle",322122,"True",1,3,2,14,23,11,NA,NA,NA,0.32258,0.35484,0.32258,0.3125,0.53125,0.15625,0.33333,0.33333,0.33333,0.22458,0.44208,0.33333,0.33333,0.44208,0.22458,0.33333,0.33333,0.33333,0.22694,0.43972,0.33333,0.33333,0.43972,0.22694,322122,2.13612100698745
"741",816,54,584,11,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.3,"circles",0.7,"squares",0.5,211,111,131,"solid",213212,"True",2,3,1,2,1,7,0.2,0.46667,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.21103,0.45564,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.2077,0.45896,0.33333,0.34933,0.33333,0.31734,0.33333,0.33333,0.33333,213212,2.14279490559687
"742",817,54,2234,12,"English","solid things",0.8,"striped things",0.35,"polka-dotted things",0.35,"blue things",0.5,"red things",0.5,"green things",0.5,311,331,321,"square",323211,"True",1,2,3,3,9,6,NA,NA,NA,0.53333,0.23333,0.23333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.62141,0.1893,0.1893,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.61406,0.19297,0.19297,0.33333,0.33333,0.33333,323211,2.12909506266839
"743",818,54,916,13,"English","blue things",0.5,"red things",0.5,"green things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,123,123,211,"striped",212121,"False",2,3,1,22,22,2,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.34983,0.31684,0.33333,0.31684,0.34983,0.33333,0.31684,0.33333,0.34983,212121,2.19722457733622
"744",819,54,1521,14,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,312,322,222,"red",322112,"True",3,2,1,12,15,14,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.20365,0.46301,0.52005,0.14661,0.33333,0.33333,0.33333,0.33333,0.33333,0.20742,0.45924,0.51611,0.15055,0.33333,0.33333,0.33333,0.33333,322112,2.37744742287923
"745",820,54,1497,15,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,333,132,232,"green",123211,"False",3,1,2,27,16,17,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.30567,0.30567,0.38865,0.33333,0.33333,0.33333,0.33333,0.2935,0.37317,123211,2.19722457733622
"746",821,54,2272,16,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,333,333,332,"green",213232,"False",3,1,2,27,27,18,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.3169,0.34977,213232,2.19722457733622
"747",822,54,558,17,"English","blue things",0.25,"red things",0.5,"green things",0.7,"clouds",0.5,"circles",0.5,"squares",0.5,113,111,121,"solid",213212,"True",2,3,1,19,1,4,0.33333,0.33333,0.33333,NA,NA,NA,0.17241,0.34483,0.48276,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.21103,0.33333,0.45564,0.33333,0.33333,0.33333,0.34933,0.31734,0.33333,0.2077,0.33333,0.45896,213212,2.12515389377778
"748",823,54,2369,18,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,321,322,323,"blue",113232,"False",3,2,1,6,15,24,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.38829,0.30585,0.30585,113232,2.19722457733622
"749",824,54,1640,19,"English","blue things",0.35,"red things",0.65,"green things",0.5,"clouds",0.65,"circles",0.25,"squares",0.5,122,221,311,"striped",211112,"True",2,3,1,13,5,3,0.46429,0.17857,0.35714,NA,NA,NA,0.23333,0.43333,0.33333,0.49877,0.1679,0.33333,0.33333,0.33333,0.33333,0.20618,0.46049,0.33333,0.51342,0.1755,0.31108,0.31636,0.35031,0.33333,0.20276,0.4639,0.33333,211211,2.10464358406555
"750",825,54,122,20,"English","clouds",0.5,"circles",0.5,"squares",0.5,"blue things",0.5,"red things",0.7,"green things",0.3,332,333,121,"polka-dotted",212111,"True",2,1,3,18,27,4,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.46667,0.2,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.49785,0.16882,0.31656,0.33333,0.3501,0.33333,0.31656,0.3501,0.31134,0.512,0.17666,212111,2.14608389107649
"751",826,55,748,6,"English","blue things",0.5,"red things",0.9,"green things",0.5,"solid things",0.9,"striped things",0.05,"polka-dotted things",0.5,112,122,213,"cloud",212122,"True",1,3,2,10,13,20,NA,NA,NA,0.62069,0.03448,0.34483,0.26316,0.47368,0.26316,0.33333,0.33333,0.33333,0.58277,0.0839,0.33333,0.33333,0.33333,0.33333,0.37682,0.28984,0.33333,0.57104,0.09562,0.33333,0.33333,0.37682,0.28984,212122,1.89804908111091
"752",827,55,1988,7,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,321,321,321,"blue",323232,"False",3,2,1,6,6,6,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323232,2.19722457733622
"753",828,55,46,8,"English","clouds",0.5,"circles",0,"squares",0.05,"blue things",0.1,"red things",0.05,"green things",0.05,221,232,332,"striped",122112,"False",2,1,3,5,17,18,0.90909,0,0.09091,NA,NA,NA,0.5,0.25,0.25,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.41579,0.25087,0.33333,0.42865,0.23802,0.42865,0.23802,0.33333,122112,2.19722457733622
"754",829,55,2076,9,"English","solid things",0.95,"striped things",0.05,"polka-dotted things",0.05,"clouds",0.9,"circles",0.05,"squares",0.05,113,323,233,"green",321111,"True",3,2,1,19,24,26,0.9,0.05,0.05,0.90476,0.04762,0.04762,NA,NA,NA,0.77456,0.11272,0.11272,0.77456,0.11272,0.11272,0.33333,0.33333,0.33333,0.76249,0.11875,0.11875,0.76249,0.11875,0.11875,0.33333,0.33333,0.33333,321111,0.887223138547769
"755",830,55,2241,10,"English","blue things",0.9,"red things",0.05,"green things",0.05,"solid things",0.1,"striped things",0.05,"polka-dotted things",0.5,131,132,133,"cloud",323211,"True",1,3,2,7,16,25,NA,NA,NA,0.15385,0.07692,0.76923,0.9,0.05,0.05,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.78771,0.10615,0.10615,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.77504,0.11248,0.11248,323211,1.53767187825814
"756",831,55,517,11,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.5,"circles",0.5,"squares",0.5,331,333,132,"blue",112132,"False",3,2,1,9,27,16,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.25735,0.33333,0.40932,0.33333,0.33333,0.33333,0.46341,0.2683,0.2683,113221,2.19722457733622
"757",832,55,1152,12,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.95,"striped things",0.05,"polka-dotted things",0.1,111,131,211,"cloud",212232,"True",1,3,2,1,7,2,NA,NA,NA,0.86364,0.04545,0.09091,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.5848,0.33333,0.08186,0.33333,0.33333,0.33333,0.37811,0.28856,0.33333,0.57363,0.33333,0.09303,0.33333,0.33333,0.33333,213222,1.83939078467863
"758",833,55,1563,13,"English","blue things",0.5,"red things",0.95,"green things",0.5,"solid things",0.1,"striped things",0.8,"polka-dotted things",0.5,122,122,131,"cloud",322121,"True",1,3,2,13,13,7,NA,NA,NA,0.07143,0.57143,0.35714,0.25641,0.48718,0.25641,0.33333,0.33333,0.33333,0.33333,0.56399,0.10267,0.10267,0.56399,0.33333,0.33333,0.33333,0.33333,0.33333,0.55199,0.11467,0.11467,0.55199,0.33333,322121,2.36301908175418
"759",834,55,191,14,"English","clouds",0.5,"circles",0.5,"squares",0.5,"solid things",0.95,"striped things",0.05,"polka-dotted things",0.45,211,221,221,"blue",323212,"True",3,1,2,2,5,5,0.33333,0.33333,0.33333,0.65517,0.03448,0.31034,NA,NA,NA,0.33333,0.33333,0.33333,0.58926,0.0774,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.5839,0.08277,0.33333,0.33333,0.33333,0.33333,323212,1.87430078140811
"760",835,55,485,15,"English","blue things",0.05,"red things",0.1,"green things",0.95,"clouds",0.1,"circles",0.95,"squares",0.1,233,332,111,"polka-dotted",211111,"True",2,3,1,26,18,1,0.08696,0.82609,0.08696,NA,NA,NA,0.04545,0.09091,0.86364,0.33333,0.59043,0.07624,0.33333,0.33333,0.33333,0.33333,0.07624,0.59043,0.27902,0.62803,0.09295,0.29087,0.33333,0.3758,0.27902,0.09295,0.62803,211111,1.4936028772506
"761",836,55,2330,16,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,323,223,223,"square",123232,"False",1,3,2,24,23,23,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.2458,0.42086,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,123232,2.19722457733622
"762",837,55,328,17,"English","solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,"clouds",0.9,"circles",0.05,"squares",0.05,112,212,313,"red",213211,"True",3,2,1,10,11,21,0.9,0.05,0.05,0.33333,0.33333,0.33333,NA,NA,NA,0.5895,0.07717,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.63033,0.09157,0.2781,0.33333,0.33333,0.33333,0.33333,0.37655,0.29012,213211,1.75726522565813
"763",838,55,1476,18,"English","blue things",0.5,"red things",0.5,"green things",0.5,"solid things",0.5,"striped things",0.5,"polka-dotted things",0.5,121,331,311,"cloud",123211,"False",1,3,2,4,9,3,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.42244,0.33333,0.24422,0.26811,0.46377,0.26811,0.33333,0.33333,0.33333,123211,2.19722457733622
"764",839,55,1042,19,"English","clouds",0.5,"circles",0.95,"squares",0.5,"blue things",0.75,"red things",0.2,"green things",0.5,211,112,232,"solid",212212,"True",2,1,3,2,10,17,0.25641,0.48718,0.25641,NA,NA,NA,0.51724,0.13793,0.34483,0.06786,0.59881,0.33333,0.33333,0.33333,0.33333,0.56652,0.10015,0.33333,0.08103,0.58563,0.33333,0.38488,0.33333,0.28179,0.56233,0.10433,0.33333,212212,2.21149498065348
"765",840,55,1636,20,"English","solid things",0.85,"striped things",0.5,"polka-dotted things",0.15,"blue things",0.5,"red things",0.95,"green things",0.1,312,333,131,"square",211112,"True",1,2,3,12,27,7,NA,NA,NA,0.56667,0.33333,0.1,0.32258,0.6129,0.06452,0.33333,0.33333,0.33333,0.55103,0.33333,0.11564,0.33333,0.59055,0.07611,0.28818,0.33333,0.37849,0.55094,0.33333,0.11573,0.27573,0.6361,0.08817,211211,1.76301619539188
"766",841,56,2228,6,"English","blue things",0,"red things",0,"green things",0,"clouds",0,"circles",0,"squares",1,332,132,232,"polka-dotted",323211,"True",2,3,1,18,16,17,0,0,1,NA,NA,NA,0.33333,0.33333,0.33333,0.00954,0.00954,0.98091,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.00174,0.00174,0.99653,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323211,1.11788554808325
"767",842,56,2157,7,"English","solid things",0,"striped things",0,"polka-dotted things",1,"clouds",0,"circles",0,"squares",1,331,113,223,"blue",121111,"False",3,2,1,9,19,23,0,0,1,0,0,1,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.02254,0.02254,0.95492,0.02254,0.02254,0.95492,0.6513,0.33333,0.01537,121111,2.19722457733622
"768",843,56,1871,8,"English","solid things",1,"striped things",0,"polka-dotted things",0,"clouds",0,"circles",0,"squares",1,312,323,323,"red",123212,"False",3,2,1,12,24,24,0,0,1,1,0,0,NA,NA,NA,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.65373,0.01294,0.33333,0.33333,0.65373,0.01294,123212,2.19722457733622
"769",844,56,1146,9,"English","solid things",0,"striped things",1,"polka-dotted things",0,"clouds",1,"circles",0,"squares",0,123,313,313,"green",321212,"True",3,2,1,22,21,21,1,0,0,0,1,0,NA,NA,NA,0.66137,0.33333,0.0053,0.0053,0.66137,0.33333,0.33333,0.33333,0.33333,0.66568,0.33333,0.00099,0.00099,0.66568,0.33333,0.33333,0.33333,0.33333,321212,0.826883186077609
"770",845,56,1593,10,"English","solid things",0,"striped things",1,"polka-dotted things",0,"blue things",1,"red things",0,"green things",0,321,321,332,"square",322121,"True",1,2,3,6,6,18,NA,NA,NA,0,1,0,1,0,0,0.33333,0.33333,0.33333,0.33333,0.65276,0.0139,0.65276,0.0139,0.33333,0.33333,0.33333,0.33333,0.33333,0.6643,0.00236,0.6643,0.00236,0.33333,322121,0.853083047553651
"771",846,56,1013,11,"English","clouds",0,"circles",0,"squares",1,"blue things",0,"red things",0,"green things",0.95,323,122,113,"striped",212212,"True",2,1,3,24,13,19,0,0,1,NA,NA,NA,0,0,1,0.01309,0.33333,0.65358,0.33333,0.33333,0.33333,0.33333,0.00681,0.65986,0.00212,0.33333,0.66455,0.02373,0.64294,0.33333,0.33333,0.00127,0.6654,212212,0.841017299340633
"772",847,56,1755,12,"English","clouds",0.95,"circles",0,"squares",0,"blue things",0.95,"red things",0.05,"green things",0.05,131,131,331,"polka-dotted",322132,"True",2,1,3,7,7,9,1,0,0,NA,NA,NA,0.90476,0.04762,0.04762,0.65611,0.33333,0.01056,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.66468,0.33333,0.00199,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,323221,1.52004652854464
"773",848,56,2102,13,"English","blue things",0.05,"red things",0.05,"green things",0.95,"solid things",0.05,"striped things",0.9,"polka-dotted things",0.05,223,331,132,"circle",111112,"False",1,3,2,23,9,16,NA,NA,NA,0.05,0.9,0.05,0.04762,0.04762,0.90476,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.33333,0.0121,0.97579,0.0121,0.33333,0.6585,0.00817,0.0121,0.0121,0.97579,111211,2.19722457733622
