workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7
7,0.05,NA,0.7,0.85,0,0,0.8,NA,NA,NA,NA,331,123,False,112121,10,NA,prior_inference,122,solid things,NA,626,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
7,0.85,NA,0,0.05,0.05,0,0.85,NA,NA,NA,NA,212,212,True,321212,11,NA,prior_inference,311,clouds,NA,1107,NA,blue things,red things,green things,solid,circles,squares,NA
7,0.95,NA,0.9,0.05,0.95,0.05,0.05,NA,NA,NA,NA,113,111,True,211212,12,NA,prior_inference,231,solid things,NA,784,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA
7,0.95,NA,0,0,0,0.85,0.85,NA,NA,NA,NA,322,321,True,213212,13,NA,prior_inference,331,clouds,NA,597,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
7,0.9,NA,0.75,0,0,0.95,0.05,NA,NA,NA,NA,213,333,False,212132,14,NA,prior_inference,333,solid things,NA,225,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA
7,0.95,NA,0,0,0,0.95,0,NA,NA,NA,NA,332,331,True,323211,15,NA,prior_inference,333,blue things,NA,2210,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
7,NA,NA,0.8,0,0.75,0.8,0.7,NA,NA,NA,323,312,323,True,NA,17,212132,utterance_choice,NA,square,NA,250,5,green,solid,striped,NA,red,NA,NA
7,0.5,0.35,0.4,0.5,0.5,0.7,0.5,0.6,NA,NA,222,331,213,True,NA,18,211111,utterance_choice,NA,polka-dotted,striped,451,8,square,circle,green,NA,blue,red,solid
7,NA,NA,0.6,NA,0.5,0.7,0.8,NA,NA,NA,112,113,112,True,NA,19,322132,utterance_choice,NA,red,NA,1753,4,cloud,green,solid,NA,NA,NA,NA
7,0.75,NA,0.4,0.8,0.5,0.25,0.3,NA,NA,NA,232,313,313,False,NA,20,121212,utterance_choice,NA,polka-dotted,NA,1691,6,circle,solid,red,NA,green,square,NA
7,0.6,0.55,0.55,0.5,0.6,0.4,0.4,NA,NA,NA,112,213,311,True,NA,21,321111,utterance_choice,NA,cloud,NA,2074,7,green,blue,square,NA,red,solid,circle
7,0.65,NA,0.5,0.4,0.5,0.5,0.6,NA,NA,NA,122,333,323,True,NA,22,211212,utterance_choice,NA,polka-dotted,NA,752,6,striped,green,red,NA,cloud,square,NA
7,NA,NA,0.5,0.5,0.9,0.8,0.5,NA,NA,NA,313,323,311,True,NA,23,322122,utterance_choice,NA,green,NA,2040,5,blue,square,solid,NA,striped,NA,NA
7,NA,NA,NA,NA,0.9,0.85,0.9,NA,NA,NA,312,312,312,False,NA,24,323232,utterance_choice,NA,NA,NA,1963,3,red,solid,square,NA,NA,NA,NA
7,NA,NA,NA,NA,0.95,0.95,0.95,NA,NA,NA,122,122,122,False,NA,25,323232,utterance_choice,NA,NA,NA,1964,3,red,striped,cloud,NA,NA,NA,NA
7,NA,NA,NA,NA,1,0.95,0.95,NA,NA,NA,131,131,131,False,NA,26,323232,utterance_choice,NA,NA,NA,1972,3,cloud,blue,polka-dotted,NA,NA,NA,NA
8,0.75,NA,0.5,0.2,0.5,0.25,0.8,NA,NA,NA,NA,113,332,True,212222,6,NA,prior_inference,313,blue things,NA,297,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
8,0.5,NA,0.5,0.2,0.5,0.5,0.5,NA,NA,NA,NA,313,322,True,212232,7,NA,prior_inference,312,solid things,NA,1193,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA
8,0.6,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,122,113,False,122111,8,NA,prior_inference,233,solid things,NA,70,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA
8,0.85,NA,0.5,0.15,0.5,0.5,0.5,NA,NA,NA,NA,111,232,True,212111,9,NA,prior_inference,233,blue things,NA,116,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA
8,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,223,322,False,122122,10,NA,prior_inference,313,clouds,NA,1347,NA,blue things,red things,green things,solid,circles,squares,NA
8,0.2,NA,0.75,0.5,0.5,0.5,0.3,NA,NA,NA,NA,333,113,True,212112,11,NA,prior_inference,111,blue things,NA,1707,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA
8,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,111,322,False,112122,12,NA,prior_inference,331,blue things,NA,896,NA,clouds,circles,squares,polka-dotted,red things,green things,NA
8,0.5,NA,0.3,0.95,0.3,0.3,0.7,NA,NA,NA,NA,131,111,True,322112,13,NA,prior_inference,211,clouds,NA,1523,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
8,0.5,NA,0.5,0.5,0.1,0.5,0.8,NA,NA,NA,NA,323,313,True,322132,14,NA,prior_inference,313,blue things,NA,1769,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA
8,0.6,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,212,113,False,113211,15,NA,prior_inference,311,clouds,NA,1379,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA
8,0.85,0.85,0.85,0.85,0.85,0.85,0.5,NA,NA,NA,133,231,332,True,NA,17,113211,utterance_choice,NA,cloud,NA,1367,7,polka-dotted,square,blue,NA,circle,red,green
8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,circle,331,213,122,False,NA,18,111111,utterance_choice,NA,solid,blue,1261,9,square,striped,polka-dotted,NA,cloud,green,red
8,NA,NA,NA,NA,0,0,0,NA,NA,NA,222,222,222,False,NA,19,323232,utterance_choice,NA,NA,NA,1994,3,red,striped,circle,NA,NA,NA,NA
8,0.7,NA,0.85,0.7,0.7,0.7,0.3,NA,NA,NA,321,322,131,True,NA,20,212222,utterance_choice,NA,red,NA,256,6,polka-dotted,cloud,blue,NA,square,striped,NA
8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,square,211,333,122,False,NA,21,111111,utterance_choice,NA,green,red,1286,9,cloud,striped,circle,NA,solid,blue,polka-dotted
8,NA,NA,0,0.7,0.8,0.65,0.7,NA,NA,NA,223,212,222,True,NA,22,322112,utterance_choice,NA,circle,NA,1538,5,green,solid,red,NA,striped,NA,NA
8,0,NA,0.85,0.25,1,1,1,NA,NA,NA,123,313,223,True,NA,23,322111,utterance_choice,NA,solid,NA,1405,6,cloud,circle,square,NA,striped,green,NA
8,0.75,NA,0.35,0.75,0.3,0.7,0.2,NA,NA,NA,213,131,213,False,NA,24,212121,utterance_choice,NA,solid,NA,920,6,green,blue,polka-dotted,NA,cloud,circle,NA
8,NA,NA,0.8,0.8,0.05,0.65,0.75,NA,NA,NA,323,332,323,True,NA,25,322121,utterance_choice,NA,striped,NA,1579,5,red,square,green,NA,polka-dotted,NA,NA
8,0.8,0.8,0.75,0.8,0.75,0.75,0.3,0.8,NA,NA,332,223,113,True,NA,26,121111,utterance_choice,NA,red,cloud,2200,8,green,striped,polka-dotted,NA,solid,circle,square
