workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,0.75,0.95,0.65,0.65,0.75,0.8,texture,color,323,331,16,2/2,multi_slider,323,striped,130,solid things,striped things,polka-dotted things,blue things,red things,green things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
3,0.75,0.7,0.55,0.75,0.8,0.7,shape,texture,131,211,17,2/2,multi_slider,211,circle,118,clouds,circles,squares,solid things,striped things,polka-dotted things,NATIVE AMERICAN,0,Male,30,VERY GOOD,Yes,1,Windows,768,1360,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3PQMUDRV7S2ANUW3LVGIM5PS7N6II4,3,Submitted,Wed Dec 05 03:46:50 PST 2018,Tue Dec 04 11:01:43 PST 2018,Tue Dec 04 11:06:50 PST 2018,,,,,,[],4.380916666666667
4,0.4,0.65,0,0,0,0.8,texture,color,311,311,3,3/3,multi_slider,311,solid,290,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0.5,1,0.5,0,0.1,1,texture,color,311,311,4,3/3,multi_slider,311,solid,281,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,1,0,0,0,0,1,texture,color,213,213,5,1/1,multi_slider,231,circle,233,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0,1,0,0,1,0,shape,texture,233,133,6,2/3,multi_slider,133,green,18,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0,1,0,1,0,0,shape,color,112,312,7,1/1,multi_slider,211,blue,222,clouds,circles,squares,blue things,red things,green things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0,0,1,0,0,1,texture,shape,213,233,8,2/3,multi_slider,213,green,36,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0,0,1,1,0,0,shape,color,232,232,9,3/3,multi_slider,232,polka-dotted,262,clouds,circles,squares,blue things,red things,green things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,1,0,0,0,1,0,color,texture,332,333,10,2/3,multi_slider,333,square,20,blue things,red things,green things,solid things,striped things,polka-dotted things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,1,0,0,0,1,0,shape,color,333,133,11,2/3,multi_slider,333,green,22,blue things,red things,green things,clouds,circles,squares,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0,0,1,1,0,0,shape,texture,111,121,12,1/2,multi_slider,221,circle,86,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,1,0,0,0,1,0,shape,texture,232,232,13,1/3,multi_slider,332,polka-dotted,188,clouds,circles,squares,solid things,striped things,polka-dotted things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,1,0,0,0,1,0,texture,color,133,113,14,2/3,multi_slider,133,cloud,24,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,1,0,0,1,0,0,shape,color,122,122,15,1/3,multi_slider,322,square,165,blue things,red things,green things,clouds,circles,squares,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0,1,0,0,1,0,shape,texture,313,313,16,1/1,multi_slider,123,green,213,solid things,striped things,polka-dotted things,clouds,circles,squares,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
4,0,0,1,0,1,0,texture,color,232,232,17,3/3,multi_slider,232,red,251,solid things,striped things,polka-dotted things,blue things,red things,green things,english,1,Male,25,,Yes,2,Windows,864,1536,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,340UGXU9DZXKIRB3EJ4FKX3X9KOVUL,4,Submitted,Wed Dec 05 03:51:46 PST 2018,Tue Dec 04 10:55:00 PST 2018,Tue Dec 04 11:11:46 PST 2018,,,,,,[],3.4926333333333335
5,0.5,1,0.35,0,0.75,0.35,color,shape,231,132,3,1/2,multi_slider,133,cloud,82,blue things,red things,green things,clouds,circles,squares,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.4,0.4,0.4,0,0.8,0.35,texture,color,222,222,4,1/3,multi_slider,232,circle,154,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.5,0.65,0,0.5,0.3,0.3,color,shape,212,211,5,2/3,multi_slider,211,blue,43,clouds,circles,squares,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0,0.8,0.5,0.25,0.6,0.4,shape,texture,233,233,6,1/1,multi_slider,313,green,205,clouds,circles,squares,solid things,striped things,polka-dotted things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0,0.65,0.8,0.5,0.5,0.25,shape,color,331,131,7,2/3,multi_slider,131,polka-dotted,37,blue things,red things,green things,clouds,circles,squares,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.65,0.15,0.5,0.75,0,0.5,texture,color,323,331,8,2/2,multi_slider,323,striped,130,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0,1,0.5,0.5,0.25,0.75,texture,color,233,233,9,1/1,multi_slider,211,circle,218,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.5,0.5,0.6,0.5,0.5,0.5,texture,color,122,122,10,3/3,multi_slider,122,cloud,292,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.65,0.15,0.15,0.65,0.5,0.25,texture,color,311,312,11,1/1,multi_slider,323,square,232,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.3,0.7,0.3,0.7,0.3,0.3,texture,color,133,112,12,1/1,multi_slider,121,cloud,250,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.5,0.5,0.5,0.5,0.65,0.5,texture,color,331,311,13,2/3,multi_slider,331,polka-dotted,29,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.5,0.6,0.5,0.5,0.5,0.55,texture,color,311,311,14,3/3,multi_slider,311,solid,281,solid things,striped things,polka-dotted things,blue things,red things,green things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0.15,0.5,0.65,0.5,0.5,0.5,shape,color,321,221,15,2/3,multi_slider,221,blue,1,blue things,red things,green things,clouds,circles,squares,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
5,0,0.35,0.65,0.5,0.6,0.5,texture,color,323,333,16,2/3,multi_slider,323,green,41,blue things,red things,green things,solid things,striped things,polka-dotted things,English,1,Male,37,,Yes,3,Mac,1440,2560,Chrome,3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:41 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:41 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3TC2K6WK9GXA0J8VW4EXXHS9BTZ289,37ZHEEHM6XIY87XOH15YRAXUAP0730,5,Submitted,Wed Dec 05 04:11:36 PST 2018,Tue Dec 04 11:25:54 PST 2018,Tue Dec 04 11:31:36 PST 2018,,,,,,[],4.838066666666666
