workerid,response6,trial_type,response4,response5,response2,response3,response1,utterance,obj3,item,itemCode,obj2,slide_number,ambiguous,pref1,pref2,pref3,pref4,pref5,pref6,target,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,0.5,multi_slider,0.5,0.5,0.5,0.5,0.5,polka-dotted,321,1071,113212,311,20,False,clouds,circles,squares,blue things,red things,green things,231,English,2,Male,35,,No,2,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3H8DHMCCWA7KLE65TK0J8OOS83NKDE,3,Submitted,Fri Dec 21 02:04:10 PST 2018,Thu Dec 20 09:17:41 PST 2018,Thu Dec 20 09:24:10 PST 2018,,,,,,[],6.402783333333334
4,0.85,multi_slider,0.1,0.85,0.1,0.1,0.85,polka-dotted,133,1418,322111,332,6,True,blue things,red things,green things,clouds,circles,squares,331,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.85,multi_slider,0.2,0.15,0.85,0.2,0.2,circle,131,1649,211112,211,7,True,solid things,striped things,polka-dotted things,blue things,red things,green things,223,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.15,multi_slider,0.85,0.1,0.1,0.1,0.8,circle,132,1618,211112,212,8,True,blue things,red things,green things,solid things,striped things,polka-dotted things,221,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.05,multi_slider,0,0.95,0,0.05,0.05,circle,321,1175,212232,231,9,True,blue things,red things,green things,solid things,striped things,polka-dotted things,221,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0,multi_slider,0.1,0.95,0.75,0.75,0,solid,331,149,212111,213,10,True,clouds,circles,squares,blue things,red things,green things,212,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.25,multi_slider,0.95,0,0.95,0,0.2,square,211,720,212122,332,11,True,blue things,red things,green things,solid things,striped things,polka-dotted things,312,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0,multi_slider,0,1,0,0,0.95,striped,122,1964,323232,122,12,False,clouds,circles,squares,blue things,red things,green things,122,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0,multi_slider,0.05,1,0,0,0.95,cloud,213,335,213211,111,13,True,solid things,striped things,polka-dotted things,blue things,red things,green things,112,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.95,multi_slider,0.15,0.15,0.85,0,0,cloud,332,299,212222,111,14,True,blue things,red things,green things,solid things,striped things,polka-dotted things,132,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.85,multi_slider,0,0.15,0.8,0.8,0.1,red,122,1420,322111,332,15,True,clouds,circles,squares,solid things,striped things,polka-dotted things,232,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.95,multi_slider,0,0.75,0,0,0.95,polka-dotted,321,2384,113232,311,16,False,blue things,red things,green things,clouds,circles,squares,331,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.95,multi_slider,0,0.8,0,1,0,red,233,1876,123212,233,17,False,solid things,striped things,polka-dotted things,clouds,circles,squares,332,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.05,multi_slider,0,1,0.05,0.15,0.75,red,231,1484,123211,221,18,False,solid things,striped things,polka-dotted things,clouds,circles,squares,212,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.95,multi_slider,0,0,0.95,0.3,0,striped,313,1866,123212,313,19,False,clouds,circles,squares,blue things,red things,green things,223,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
4,0.95,multi_slider,0.1,0.15,0,1,0,cloud,313,320,213211,123,20,True,blue things,red things,green things,solid things,striped things,polka-dotted things,133,English,2,Male,23,Interesting experiment,Yes,2,Mac,900,1440,Firefox,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,3ERET4BTVN58IOTOH4VHMS52HI8K9X,4,Submitted,Fri Dec 21 02:06:16 PST 2018,Thu Dec 20 09:17:20 PST 2018,Thu Dec 20 09:26:16 PST 2018,,,,,,[],8.8397
5,0,multi_slider,0,1,0,1,0,blue,131,1115,321212,131,6,True,clouds,circles,squares,solid things,striped things,polka-dotted things,321,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,1,multi_slider,0,0,1,0,0,solid,212,2207,323211,211,7,True,clouds,circles,squares,blue things,red things,green things,213,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,1,multi_slider,0,0,0,0,0.5,circle,331,264,212222,213,8,True,blue things,red things,green things,solid things,striped things,polka-dotted things,231,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,1,0,0,1,0,circle,212,1436,322111,233,9,True,solid things,striped things,polka-dotted things,blue things,red things,green things,231,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,1,0,0,1,0,green,112,1092,113212,111,10,False,clouds,circles,squares,solid things,striped things,polka-dotted things,313,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,0,1,1,0,0,circle,223,175,323212,223,11,True,blue things,red things,green things,solid things,striped things,polka-dotted things,222,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,1,multi_slider,0,0,1,0,0,green,122,501,112132,321,12,False,solid things,striped things,polka-dotted things,clouds,circles,squares,323,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,1,multi_slider,0,0,1,0,0,striped,312,2158,121111,111,13,False,clouds,circles,squares,blue things,red things,green things,223,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,0,1,0.5,1,0,polka-dotted,232,2228,323211,132,14,True,clouds,circles,squares,blue things,red things,green things,332,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,0,1,0,0,1,cloud,223,786,211212,123,15,True,solid things,striped things,polka-dotted things,blue things,red things,green things,112,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,1,0,1,0,0,striped,333,61,122111,232,16,False,blue things,red things,green things,clouds,circles,squares,122,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,0,1,0.5,0,1,polka-dotted,212,881,112122,121,17,False,clouds,circles,squares,blue things,red things,green things,132,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,1,multi_slider,0,0,0,0,0.5,cloud,111,2008,322122,132,18,True,blue things,red things,green things,solid things,striped things,polka-dotted things,131,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,1,0,0.5,0,0,solid,213,2208,323211,212,19,True,clouds,circles,squares,blue things,red things,green things,211,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
5,0,multi_slider,1,0,0,0,0.7,square,321,2048,322122,312,20,True,solid things,striped things,polka-dotted things,blue things,red things,green things,311,english,1,Female,54,no,Yes,3,Windows,768,1366,Chrome,36818Z1KV38D4PXTX2CGCI3W7AFA36,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:16:21 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:16:21 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=36818Z1KV38D4PXTX2CGCI3W7AFA36,39KFRKBFIOR69GMBN8FQSQF2AW3OYA,5,Submitted,Fri Dec 21 02:08:38 PST 2018,Thu Dec 20 09:23:16 PST 2018,Thu Dec 20 09:28:38 PST 2018,,,,,,[],5.0956
