workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,trial_type,slide_number,condition,ambiguous,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
5,0.9,NA,0.35,0.9,0.25,0.45,0.25,NA,NA,NA,312,323,311,multi_slider,16,112132,True,NA,506,6,red,green,blue,striped,solid,square,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
5,0.35,NA,0.5,0.2,0.15,0.15,0.1,NA,NA,NA,121,333,121,multi_slider,17,212121,False,NA,912,6,square,green,blue,polka-dotted,striped,cloud,NA,United States,1,Male,27,,Yes,1,Windows,1080,1920,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3TXD01ZLD5DLOESOUN3SB73KXHS4UI,5,Submitted,Fri Dec 21 02:22:12 PST 2018,Thu Dec 20 09:13:21 PST 2018,Thu Dec 20 09:42:12 PST 2018,,,,,,[],3.62455
6,NA,NA,0.7,0.65,0.75,0.6,0.7,NA,NA,NA,211,113,113,multi_slider,3,321212,True,NA,1118,5,blue,green,cloud,solid,circle,NA,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.8,NA,0.75,0.85,0.8,0.65,0.7,NA,NA,NA,211,322,212,multi_slider,4,212112,True,NA,1715,6,square,solid,blue,red,circle,striped,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,NA,NA,0.85,0.85,0.8,0.75,0.7,NA,NA,NA,131,121,133,multi_slider,5,212232,True,NA,1180,5,striped,polka-dotted,cloud,green,blue,NA,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.65,NA,0.7,0.85,0.7,0.75,0.8,NA,NA,NA,131,222,221,multi_slider,6,211212,True,NA,791,6,striped,blue,circle,red,cloud,polka-dotted,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.85,NA,0.7,0.8,0.7,0.85,0.8,NA,NA,NA,231,111,331,multi_slider,7,213211,True,NA,333,6,circle,polka-dotted,square,blue,cloud,solid,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.65,0.8,0.75,0.8,0.85,0.8,0.9,NA,NA,NA,121,213,321,multi_slider,8,112121,True,NA,632,7,blue,solid,square,cloud,green,striped,circle,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.7,NA,0.8,0.7,0.8,0.75,0.85,NA,NA,NA,123,312,312,multi_slider,9,121212,False,NA,1669,6,green,square,solid,striped,red,cloud,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,NA,NA,0.8,NA,0.7,0.75,0.8,NA,NA,NA,122,132,122,multi_slider,10,213232,True,NA,2269,4,striped,cloud,polka-dotted,red,NA,NA,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.8,NA,0.8,0.65,0.75,0.7,0.8,NA,NA,NA,311,122,311,multi_slider,11,212121,False,NA,945,6,square,red,cloud,striped,blue,solid,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.7,0.8,0.75,0.8,0.85,0.7,0.9,NA,NA,NA,323,231,123,multi_slider,12,212111,True,NA,101,7,polka-dotted,striped,green,blue,square,cloud,circle,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.75,0.75,0.8,0.9,0.8,0.9,0.85,0.75,NA,NA,313,131,232,multi_slider,13,121111,True,solid,2179,8,blue,red,circle,polka-dotted,green,square,cloud,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.8,NA,0.95,0.85,0.8,0.85,0.8,NA,NA,NA,131,213,213,multi_slider,14,121212,False,NA,1654,6,polka-dotted,green,circle,solid,cloud,blue,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,NA,NA,NA,NA,0.65,0.9,0.85,NA,NA,NA,233,233,233,multi_slider,15,323232,False,NA,1975,3,polka-dotted,circle,green,NA,NA,NA,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.75,0.85,0.85,0.7,0.9,0.8,0.9,NA,NA,NA,123,311,333,multi_slider,16,112112,True,NA,1245,7,polka-dotted,striped,cloud,solid,green,square,blue,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
6,0.75,NA,0.85,0.7,0.75,0.8,1,NA,NA,NA,113,321,113,multi_slider,17,212121,False,NA,915,6,square,blue,striped,solid,green,cloud,NA,English,2,Male,30,it is very interesting experiment and much more like this and improve more.,Yes,3,Windows,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,35DR22AR5EGSNM3FZE9WL9AIDZCX3H,6,Submitted,Fri Dec 21 02:38:26 PST 2018,Thu Dec 20 09:43:37 PST 2018,Thu Dec 20 09:58:26 PST 2018,,,,,,[],4.864083333333333
7,NA,NA,0.6,0.6,0.8,0.6,0.05,NA,NA,NA,223,212,222,multi_slider,3,322112,True,NA,1538,5,circle,green,red,solid,striped,NA,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,0.1,NA,1,0.75,1,0.95,1,NA,NA,NA,331,312,321,multi_slider,4,112132,True,NA,521,6,polka-dotted,red,solid,striped,blue,square,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,NA,NA,NA,NA,0.7,0.7,0.7,NA,NA,NA,313,313,313,multi_slider,5,323232,False,NA,1961,3,green,solid,square,NA,NA,NA,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,0.7,NA,0.65,0.9,0.6,1,0.95,NA,NA,NA,112,233,233,multi_slider,6,121212,False,NA,1657,6,cloud,polka-dotted,red,circle,solid,green,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,NA,NA,0.65,0.2,0.95,0.65,0.9,NA,NA,NA,213,313,212,multi_slider,7,322122,True,NA,2037,5,red,square,circle,green,solid,NA,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,0.9,NA,1,0.6,0.65,0.65,0.95,NA,NA,NA,223,331,223,multi_slider,8,212121,False,NA,914,6,polka-dotted,green,striped,blue,circle,square,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,0.6,NA,0.95,0.6,1,1,0.6,NA,NA,NA,123,311,123,multi_slider,9,212121,False,NA,933,6,cloud,blue,square,solid,striped,green,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,0.65,NA,0.95,0.95,0.95,0.2,0.95,NA,NA,NA,233,132,131,multi_slider,10,123211,True,NA,1478,6,circle,green,polka-dotted,blue,red,cloud,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,NA,NA,0.3,0.75,0.65,1,0.95,NA,NA,NA,212,221,221,multi_slider,11,321212,True,NA,1103,5,solid,blue,red,circle,striped,NA,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,1,NA,0.75,0.95,0.75,0.95,0.75,NA,NA,NA,222,333,332,multi_slider,12,211212,True,NA,756,6,polka-dotted,red,green,square,striped,circle,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,NA,NA,0.95,0.95,0.3,0.8,0.9,NA,NA,NA,223,313,313,multi_slider,13,123212,True,NA,1866,5,solid,green,square,circle,striped,NA,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
7,0.95,NA,0.85,0.85,0.95,0.95,0.7,NA,NA,NA,212,113,132,multi_slider,14,212212,True,NA,1043,6,cloud,circle,green,solid,red,polka-dotted,NA,English,1,Female,34,N/A,Yes,4,Mac,800,1280,Chrome,3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:12:58 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:12:58 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3EGKVCRQFWNJ32Z9S152XNJFYTUYBU,3OS4RQUCRABGQVG7EDIGXL8NXMZFB5,7,Submitted,Fri Dec 21 03:03:01 PST 2018,Thu Dec 20 10:18:17 PST 2018,Thu Dec 20 10:23:01 PST 2018,,,,,,[],4.694266666666667
