workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,323,211,False,112122,12,NA,prior_inference,233,clouds,NA,855,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,223,323,False,122112,13,NA,prior_inference,331,clouds,NA,14,NA,solid things,striped things,polka-dotted things,blue,circles,squares,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0.5,NA,0.8,0.5,0,1,0.5,NA,NA,NA,NA,332,112,True,212112,14,NA,prior_inference,113,clouds,NA,1740,NA,blue things,red things,green things,solid,circles,squares,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0.5,NA,0,1,0.5,0,1,NA,NA,NA,NA,313,313,True,321212,15,NA,prior_inference,123,solid things,NA,1146,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,NA,NA,1,0,0,0,1,NA,NA,NA,232,222,231,True,NA,17,322122,utterance_choice,NA,polka-dotted,NA,2043,5,red,circle,blue,NA,striped,NA,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0.5,NA,0,0.5,0,0.5,0,NA,NA,NA,123,312,312,False,NA,18,121212,utterance_choice,NA,cloud,NA,1669,6,green,striped,red,NA,solid,square,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0,NA,1,0,0,1,1,NA,NA,NA,233,121,123,True,NA,19,122112,utterance_choice,NA,green,NA,22,6,striped,blue,cloud,NA,polka-dotted,circle,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0,NA,0.5,0,0,0.5,0.5,NA,NA,NA,223,112,223,False,NA,20,212121,utterance_choice,NA,green,NA,917,6,red,striped,circle,NA,solid,cloud,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,NA,NA,NA,NA,0.5,0.5,0.5,NA,NA,NA,131,131,131,False,NA,21,323232,utterance_choice,NA,NA,NA,1983,3,polka-dotted,blue,cloud,NA,NA,NA,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0,NA,0.7,1,0,0,0,NA,NA,NA,131,211,331,True,NA,22,213211,utterance_choice,NA,polka-dotted,NA,307,6,cloud,circle,solid,NA,blue,square,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0,1,0,0,0,1,0,NA,NA,NA,323,111,122,True,NA,23,112112,utterance_choice,NA,solid,NA,1249,7,blue,green,striped,NA,red,square,cloud,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,0,NA,0.5,0,0.5,0.5,0,NA,NA,NA,321,132,321,False,NA,24,212121,utterance_choice,NA,striped,NA,946,6,red,square,blue,NA,cloud,polka-dotted,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,1,NA,0,0,1,0,0,NA,NA,NA,123,313,213,True,NA,25,113212,utterance_choice,NA,striped,NA,1078,6,square,green,circle,NA,cloud,solid,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
4,NA,NA,1,0,0.75,0.75,0,NA,NA,NA,222,112,212,True,NA,26,322112,utterance_choice,NA,red,NA,1522,5,cloud,solid,circle,NA,striped,NA,NA,english,2,Male,30,,Yes,2,Windows,1080,1920,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,32M8BPYGAUIWR3Q8V7GF1TCCVP8IG3,4,Submitted,Wed Jan 16 08:53:40 PST 2019,Tue Jan 15 16:04:14 PST 2019,Tue Jan 15 16:13:40 PST 2019,,,,,,[],9.00925
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,112,331,False,212121,6,NA,prior_inference,331,clouds,NA,930,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.5,NA,0.5,0.5,0.05,0.8,0.5,NA,NA,NA,NA,121,323,True,212112,7,NA,prior_inference,333,clouds,NA,1713,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.2,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,333,331,False,122132,8,NA,prior_inference,311,blue things,NA,360,NA,clouds,circles,squares,solid,red things,green things,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,212,223,False,121111,9,NA,prior_inference,131,solid things,NA,2196,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.8,NA,0.15,0.5,0.5,0.15,0.9,NA,NA,NA,NA,313,113,True,211212,10,NA,prior_inference,131,solid things,NA,759,NA,blue things,red things,green things,cloud,striped things,polka-dotted things,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.5,NA,0.5,0.45,0.85,0.5,0.15,NA,NA,NA,NA,123,131,True,213211,11,NA,prior_inference,132,clouds,NA,347,NA,blue things,red things,green things,polka-dotted,circles,squares,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.5,NA,0.1,0.75,0.5,0.1,0.9,NA,NA,NA,NA,113,321,True,212211,12,NA,prior_inference,122,blue things,NA,699,NA,clouds,circles,squares,striped,red things,green things,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,322,132,False,122121,13,NA,prior_inference,133,clouds,NA,1843,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.25,NA,0.15,0.8,0.2,0.9,0.15,NA,NA,NA,NA,331,312,True,321111,14,NA,prior_inference,323,solid things,NA,2066,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.5,NA,0.3,0.85,0.5,0.85,0.1,NA,NA,NA,NA,111,132,True,322122,15,NA,prior_inference,131,blue things,NA,2022,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,NA,NA,0.2,0.5,0.75,0.7,0.8,NA,NA,NA,111,312,312,True,NA,17,321212,utterance_choice,NA,blue,NA,1130,5,red,cloud,square,NA,solid,NA,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,NA,NA,NA,NA,0.5,0.5,0.5,NA,NA,NA,131,131,131,False,NA,18,323232,utterance_choice,NA,NA,NA,1952,3,polka-dotted,blue,cloud,NA,NA,NA,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.85,NA,0.5,0.75,0.85,0.8,0.5,NA,NA,NA,323,112,323,False,NA,19,212121,utterance_choice,NA,cloud,NA,909,6,square,red,green,NA,striped,solid,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.75,NA,0.75,0.85,0.9,0.5,0.5,NA,NA,NA,231,122,222,True,NA,20,211212,utterance_choice,NA,blue,NA,789,6,circle,polka-dotted,cloud,NA,red,striped,NA,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
5,0.85,0.8,0.9,0.85,0.85,0.5,0.5,NA,NA,NA,322,131,323,True,NA,21,112121,utterance_choice,NA,green,NA,627,7,cloud,striped,square,NA,polka-dotted,red,blue,English,2,Male,26,,Yes,2,Linux,640,360,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3K3R2QNK8CZMLKY0BIZJSFE0L7ZU9V,5,Submitted,Wed Jan 16 08:55:01 PST 2019,Tue Jan 15 16:03:16 PST 2019,Tue Jan 15 16:15:01 PST 2019,,,,,,[],8.615916666666667
