workerid,response6,response4,response5,response2,response3,response1,property1,property2,obj3,obj2,slide_number,condition,trial_type,target,utterance,item,pref1,pref2,pref3,pref4,pref5,pref6,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
8,0,0.8,0.05,0.75,0.05,0.25,texture,color,231,223,3,2/2,multi_slider,221,circle,138,solid things,striped things,polka-dotted things,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0,0,0.85,0.95,0,0.15,texture,color,222,222,4,3/3,multi_slider,222,red,254,solid things,striped things,polka-dotted things,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0.05,0,1,0.1,0,1,color,texture,321,323,5,2/3,multi_slider,321,blue,39,blue things,red things,green things,solid things,striped things,polka-dotted things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0,1,0,0.9,0,0.05,shape,color,131,131,6,1/3,multi_slider,231,blue,190,clouds,circles,squares,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0.9,0,0.05,0,1,0.1,color,texture,332,333,7,2/3,multi_slider,333,green,20,solid things,striped things,polka-dotted things,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0.95,0.05,0,0.05,0,0.9,texture,color,222,212,8,1/1,multi_slider,231,circle,209,blue things,red things,green things,solid things,striped things,polka-dotted things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0.9,0,0,0,1,0,color,shape,313,312,9,2/3,multi_slider,313,green,9,blue things,red things,green things,clouds,circles,squares,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0.05,1,0,1,0,0,texture,color,133,112,10,1/1,multi_slider,121,cloud,242,solid things,striped things,polka-dotted things,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0,1,0,0,0.05,1,color,shape,233,133,11,1/2,multi_slider,131,blue,71,clouds,circles,squares,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,1,0,0.05,0,1,0,color,shape,112,312,12,1/2,multi_slider,313,green,66,blue things,red things,green things,clouds,circles,squares,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0,1,0,0,0.05,1,texture,color,311,311,13,3/3,multi_slider,311,blue,281,solid things,striped things,polka-dotted things,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,1,0,0,0,0,1,shape,texture,333,123,14,2/2,multi_slider,133,green,116,clouds,circles,squares,solid things,striped things,polka-dotted things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0,1,0,1,0,0,shape,color,112,312,15,1/1,multi_slider,211,blue,222,clouds,circles,squares,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,1,0,0,0.05,1,0,color,texture,231,221,16,1/2,multi_slider,233,circle,97,solid things,striped things,polka-dotted things,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
8,0.05,1,0,0,1,0,color,texture,331,333,17,2/3,multi_slider,331,square,30,solid things,striped things,polka-dotted things,blue things,red things,green things,emglish,1,Male,39,,Yes,2,Windows,900,1600,Chrome,37VHPF5VYCYNY10XTX339U1VNKCC8S,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Tue Dec 04 10:54:53 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jan 03 10:54:53 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYCYNY10XTX339U1VNKCC8S,3SUWZRL0MZ9IE5ZGNBH24N1V635E6Y,8,Submitted,Wed Dec 05 04:12:40 PST 2018,Tue Dec 04 11:10:00 PST 2018,Tue Dec 04 11:32:40 PST 2018,,,,,,[],6.79945
