workerid,MUsharedother,trial_type,obj3,obj2,target,itemCode,item,MUnumchoices,slide_number,MUsharedlistenerpick,MUalign,utterance,response,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,NA,mutual_understanding,221,113,123,2sameNANA,148781,2,9,NA,same,green,0.5,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,1,mutual_understanding,131,311,221,3diff11,2850,3,10,1,diff,blue,0,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,NA,mutual_understanding,332,331,123,1sameNANA,147480,1,11,NA,same,green,0.95,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,NA,mutual_understanding,223,121,123,2diff2NA,175330,2,12,2,diff,cloud,0.05,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,NA,mutual_understanding,122,133,131,3sameNANA,209600,3,13,NA,same,cloud,0.95,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,2,mutual_understanding,313,312,311,3diff22,119702,3,14,2,diff,square,0,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,NA,mutual_understanding,333,232,131,3sameNANA,272610,3,15,NA,same,polka-dotted,1,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,1,mutual_understanding,322,223,221,3diff21,163512,3,16,2,diff,striped,0.05,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,NA,mutual_understanding,222,132,331,2sameNANA,54110,2,17,NA,same,polka-dotted,0.95,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,2,mutual_understanding,132,222,322,3diff12,55952,3,18,1,diff,red,0.05,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,NA,mutual_understanding,231,233,123,2diff1NA,251751,2,19,1,diff,green,0.5,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
4,NA,mutual_understanding,231,221,223,3sameNANA,156562,3,20,NA,same,circle,0.95,English,1,Male,24,,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3ATPCQ38J96H7CSADPA8RVVYZEUYAU,4,Approved,Thu Apr 11 01:55:41 PDT 2019,Wed Apr 10 09:08:46 PDT 2019,Wed Apr 10 09:15:41 PDT 2019,Thu Apr 11 01:55:58 PDT 2019,,,,,[],5.57485
5,NA,mutual_understanding,333,323,221,1sameNANA,285700,1,6,NA,same,circle,0.3,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,131,333,332,2sameNANA,274230,2,7,NA,same,square,0.7,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,113,232,212,2sameNANA,94600,2,8,NA,same,circle,0.35,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,213,333,313,3sameNANA,280951,3,9,NA,same,green,0.6,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,321,332,232,2diff2NA,80551,2,10,2,diff,red,0.6,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,1,mutual_understanding,222,121,321,3diff21,29940,3,11,2,diff,striped,0.65,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,312,112,212,1sameNANA,21930,1,12,NA,same,circle,0.65,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,1,mutual_understanding,233,213,221,3diff11,247502,3,13,1,diff,circle,0.65,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,2,mutual_understanding,211,233,231,3diff22,232232,3,14,2,diff,circle,0.6,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,2,mutual_understanding,322,223,123,3diff12,176440,3,15,1,diff,striped,0.6,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,123,311,331,2sameNANA,136031,2,16,NA,same,square,0.65,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,133,232,312,1sameNANA,215500,1,17,NA,same,square,0.65,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,322,232,212,3sameNANA,66120,3,18,NA,same,red,0.65,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,112,223,321,2diff1NA,158111,2,19,1,diff,striped,0.65,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
5,NA,mutual_understanding,311,211,121,3sameNANA,382,3,20,NA,same,blue,0.6,english,1,Male,33,N/A,Yes,2,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,3GNCZX450JJNYY09M2EPE42MV9SAPD,5,Approved,Thu Apr 11 02:06:32 PDT 2019,Wed Apr 10 09:09:05 PDT 2019,Wed Apr 10 09:26:32 PDT 2019,Thu Apr 11 02:06:58 PDT 2019,,,,,[],1.3281666666666667
6,2,mutual_understanding,333,233,231,3diff12,290712,3,6,1,diff,polka-dotted,0.1,english,2,Female,36,,Yes,3,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,33F859I567904R7D936G06K1R17BHA,6,Approved,Thu Apr 11 02:12:34 PDT 2019,Wed Apr 10 09:23:54 PDT 2019,Wed Apr 10 09:32:34 PDT 2019,Thu Apr 11 02:12:58 PDT 2019,,,,,[],3.9587333333333334
6,NA,mutual_understanding,331,231,112,1sameNANA,11980,1,7,NA,same,red,0.95,english,2,Female,36,,Yes,3,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,33F859I567904R7D936G06K1R17BHA,6,Approved,Thu Apr 11 02:12:34 PDT 2019,Wed Apr 10 09:23:54 PDT 2019,Wed Apr 10 09:32:34 PDT 2019,Thu Apr 11 02:12:58 PDT 2019,,,,,[],3.9587333333333334
6,1,mutual_understanding,121,321,311,3diff21,1522,3,8,2,diff,blue,0.15,english,2,Female,36,,Yes,3,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,33F859I567904R7D936G06K1R17BHA,6,Approved,Thu Apr 11 02:12:34 PDT 2019,Wed Apr 10 09:23:54 PDT 2019,Wed Apr 10 09:32:34 PDT 2019,Thu Apr 11 02:12:58 PDT 2019,,,,,[],3.9587333333333334
6,NA,mutual_understanding,232,113,133,2diff2NA,219380,2,9,2,diff,green,0.2,english,2,Female,36,,Yes,3,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,33F859I567904R7D936G06K1R17BHA,6,Approved,Thu Apr 11 02:12:34 PDT 2019,Wed Apr 10 09:23:54 PDT 2019,Wed Apr 10 09:32:34 PDT 2019,Thu Apr 11 02:12:58 PDT 2019,,,,,[],3.9587333333333334
6,2,mutual_understanding,223,322,323,3diff22,201670,3,10,2,diff,striped,0.1,english,2,Female,36,,Yes,3,Windows,768,1366,Chrome,3H6W48L9F4KHIR5JW55F7A3O84OPWK,385XUCFVXXF240SD23DC3P25S8PV4R,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.45,Wed Apr 10 09:08:20 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 10 09:08:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3H6W48L9F4KHIR5JW55F7A3O84OPWK,33F859I567904R7D936G06K1R17BHA,6,Approved,Thu Apr 11 02:12:34 PDT 2019,Wed Apr 10 09:23:54 PDT 2019,Wed Apr 10 09:32:34 PDT 2019,Thu Apr 11 02:12:58 PDT 2019,,,,,[],3.9587333333333334
